epoch,aa_acc,acc,kl_loss,loss,vae_loss,val_aa_acc,val_acc,val_kl_loss,val_loss,val_vae_loss,val_xent_loss,xent_loss
0,0.5732862912507161,0.7689375505931135,15.980653008809988,292.2227151268116,292.2227151268116,0.5543775704400292,0.7640052271985459,14.775947941308734,303.2007566956268,303.2007566956268,288.42480752879175,276.24206225409023
1,0.7055099304517111,0.8427798415612483,17.407583172563193,201.53475436445595,201.53475436445595,0.5863785054491855,0.7819671944640149,15.530096054077148,282.55459054530354,282.55459054530354,267.02449554794134,184.1271714318317
2,0.7392555368119392,0.861152877876724,17.742736669346908,179.46983277251755,179.46983277251755,0.602865911900312,0.7909225326845015,16.83855781116705,272.55209627699577,272.55209627699577,255.71353668563668,161.72709613744763
3,0.7562028462299403,0.8703220112772956,17.97215927566307,168.22295075789742,168.22295075789742,0.6135468909110146,0.7965491296231062,17.644725501400302,268.02760721842446,268.02760721842446,250.38288244488595,150.25079154194265
4,0.7672719980322796,0.8762993659143863,18.122648525514464,160.8876448302338,160.8876448302338,0.6177206131233566,0.7989138345608766,16.833022117614746,265.8603811329809,265.8603811329809,249.02735858785695,142.764996382119
5,0.7755634606402854,0.8807432069294695,18.29300420567609,155.6697711579696,155.6697711579696,0.6200547244356966,0.8003426313400268,17.389190055584084,266.52256073348826,266.52256073348826,249.13337132245644,137.37676700315615
6,0.781752189276875,0.8840645128402157,18.511421998618307,151.75617385643116,151.75617385643116,0.6252344020481767,0.803011253236354,17.772387006913107,263.6902120655981,263.6902120655981,245.91782580847027,133.24475170633067
7,0.7869919050258138,0.8868768622218699,18.587860121796098,148.41560759171196,148.41560759171196,0.6273210092522632,0.8044915380149052,18.78904000205555,263.956700713059,263.956700713059,245.16765978582976,129.8277473692963
8,0.7907840124074964,0.8889344805219899,18.720669794497283,145.9289567809174,145.9289567809174,0.6295011872532724,0.8051877783632827,18.65676813673699,264.5153581991963,264.5153581991963,245.8585895056012,127.20828742428102
9,0.7944009673768195,0.8908446064548216,18.819276605136153,143.6476987534675,143.6476987534675,0.6290577622665756,0.8042462887435123,19.127776678677264,265.51031374876527,265.51031374876527,246.38253710516568,124.8284222146739
10,0.7975922312943832,0.892560637826505,18.875855729476264,141.66874186197916,141.66874186197916,0.6328343866885393,0.8067929828303984,18.50188525408164,262.77197826867814,262.77197826867814,244.27009301898124,122.79288606063179
11,0.8001234305077705,0.8939391101270482,18.986629906253537,140.0832982027358,140.0832982027358,0.6309470786445442,0.8058481006786741,18.408440780639648,263.67487933279455,263.67487933279455,245.26643908270475,121.09666810408882
12,0.8022829302151998,0.8950759360064631,19.088865868388744,138.72513405177904,138.72513405177904,0.6307862669572063,0.8057243782898476,18.63265167762493,265.3703342481591,265.3703342481591,246.73768250914827,119.63626834592958
13,0.8042705405622289,0.896147242490796,19.13143709929093,137.4842916825889,137.4842916825889,0.632038838561924,0.806343392394055,19.04877904694656,265.25496240374684,265.25496240374684,246.20618254562905,118.3528544948412
