Skup sekvenci;Udio uzoraka niske topljivosti (postotak);Udio uzoraka srednje topljivosti (postotak);Udio uzoraka visoke topljivosti (postotak)
Varijante za osnovni MSA-VAE model;0,0;4,2;95,8
Varijante za MSA-VAE model niske topljivosti;84,8;15,2;0,0
Varijante za MSA-VAE model srednje topljivosti;26,2;73,8;0,0
Varijante za MSA-VAE model visoke topljivosti;0,0;0,0;100,0
Uzorci za osnovni MSA-VAE model;5,7;25,067;69,233
Uzorci za MSA-VAE model niske topljivosti;17,033;34,533;48,433
Uzorci za MSA-VAE model srednje topljivosti;4,135;25,842;70,023
Uzorci za MSA-VAE model visoke topljivosti;0,667;10,9;88,433
Varijante za osnovni AR-VAE model;10,0;77,8;12,2
Varijante za AR-VAE model niske topljivosti;82,0;17,4;0,6
Varijante za AR-VAE model srednje topljivosti;7,8;65,2;27,0
Varijante za AR-VAE model visoke topljivosti;0,0;3,4;96,6
Uzorci za osnovni AR-VAE model;10,6;36,2;53,2
Uzorci za AR-VAE model niske topljivosti;52,767;35,033;12,2
Uzorci za AR-VAE model srednje topljivosti;5,167;44,1;50,733
Uzorci za AR-VAE model visoke topljivosti;0,167;7,133;92,7
Varijante za uvjetni MSA-VAE model s uvjetom niske topljivosti;2,8;96,8;0,4
Varijante za uvjetni MSA-VAE model s uvjetom srednje topljivosti;7,4;87,0;5,6
Varijante za uvjetni MSA-VAE model s uvjetom visoke topljivosti;0,0;6,4;93,6
Varijante za uvjetni AR-VAE model s uvjetom niske topljivosti;2,6;55,4;42,0
Varijante za uvjetni AR-VAE model s uvjetom srednje topljivosti;0,0;18,0;82,0
Varijante za uvjetni AR-VAE model s uvjetom visoke topljivosti;0,0;1,0;99,0
Profil obitelji luciferaza;15,22;33,823;50,957
Skup podataka za validaciju;28,212;35,811;35,976
Skup podataka za treniranje;34,228;32,914;32,858
Skup podataka za treniranje i validaciju;33,016;33,498;33,486
