Sequence set;Maximal sequence match (percentage);Maximal sequence match (percentage);Average sequence match (percentage);Standard deviation
Variants for basic MSA-VAE model;89,167;96,111;92,703;1,081
Variants for MSA-VAE model trained on low solubility;92,222;98,333;97,356;0,83
Variants for MSA-VAE model trained on mid solubility;89,167;93,889;91,967;0,593
Variants for MSA-VAE model trained on high solubility;83,889;85,0;84,316;0,17
Samples for basic MSA-VAE model;32,037;58,519;39,053;2,621
Samples for MSA-VAE model trained on low solubility;36,412;52,931;41,309;2,762
Samples for MSA-VAE model trained on mid solubility;39,049;59,932;43,678;1,821
Samples for MSA-VAE model trained on high solubility;35,599;79,606;41,433;2,785
Variants for basic AR-VAE model;91,111;97,222;94,988;1,072
Variants for AR-VAE model trained on low solubility;69,048;95,887;92,709;3,062
Variants for AR-VAE model trained on mid solubility;81,44;93,075;89,458;1,4
Variants for AR-VAE model trained on high solubility;78,889;85,556;83,146;1,174
Samples for basic AR-VAE model;72,325;87,5;80,028;2,812
Samples for AR-VAE model trained on low solubility;75,477;88,253;80,509;2,866
Samples for AR-VAE model trained on mid solubility;71,965;87,448;79,377;2,186
Samples for AR-VAE model trained on high solubility;67,232;85,593;76,771;2,436
Variants for conditional MSA-VAE model with low solubility;93,056;95,278;94,233;0,445
Variants for conditional MSA-VAE model with mid solubility;91,389;95,278;93,27;0,587
Variants for conditional MSA-VAE model with high solubility;81,111;93,333;88,615;1,56
Variants for conditional AR-VAE model with low solubility;89,683;96,561;94,42;0,964
Variants for conditional AR-VAE model with mid solubility;89,779;95,856;93,215;1,044
Variants for conditional AR-VAE model with high solubility;85,278;93,611;90,314;1,32
Profile of luciferase family;0,0;0,657;0,187;0,089
Validation data;0,833;24,444;9,548;3,842
Training data;0,556;97,5;9,777;4,469
Training and validation data;0,0;97,5;3,505;2,269
