Skup sekvenci;Minimalni naboj sekvence;Maksimalni naboj sekvence;Prosjek naboja sekvence;Standardna devijacija
Varijante za osnovni MSA-VAE model;-19,464525;-9,57268;-14,073699;1,539984
Varijante za MSA-VAE model niske topljivosti;-9,655104;-2,663163;-5,486893;1,091067
Varijante za MSA-VAE model srednje topljivosti;-11,56538;-4,489887;-7,455015;0,908962
Varijante za MSA-VAE model visoke topljivosti;-19,556078;-15,561018;-17,723974;0,471514
Uzorci za osnovni MSA-VAE model;-24,152162;13,034543;-3,729971;5,116406
Uzorci za MSA-VAE model niske topljivosti;-24,786305;14,035975;-2,826013;5,025305
Uzorci za MSA-VAE model srednje topljivosti;-28,51272;15,883833;-3,34639;5,590663
Uzorci za MSA-VAE model visoke topljivosti;-26,811367;12,125082;-4,775753;5,459226
Varijante za osnovni AR-VAE model;-14,557182;-0,582223;-8,233655;2,117129
Varijante za AR-VAE model niske topljivosti;-14,722605;3,037747;-6,637947;2,701081
Varijante za AR-VAE model srednje topljivosti;-17,279585;-2,589651;-9,539806;2,39219
Varijante za AR-VAE model visoke topljivosti;-24,455085;-8,566809;-15,98041;2,809509
Uzorci za osnovni AR-VAE model;-33,358009;19,055098;-9,212718;7,038864
Uzorci za AR-VAE model niske topljivosti;-31,094311;20,253528;-6,224135;6,908694
Uzorci za AR-VAE model srednje topljivosti;-41,923282;24,168321;-6,95755;8,070693
Uzorci za AR-VAE model visoke topljivosti;-49,453453;10,068984;-14,407648;8,020069
Varijante za uvjetni MSA-VAE model s uvjetom niske topljivosti;-11,477626;-6,488056;-8,378863;0,988378
Varijante za uvjetni MSA-VAE model s uvjetom srednje topljivosti;-12,662566;-5,57355;-8,250786;1,289093
Varijante za uvjetni MSA-VAE model s uvjetom visoke topljivosti;-19,743984;-7,568918;-13,865662;2,221656
Varijante za uvjetni AR-VAE model s uvjetom niske topljivosti;-19,207615;-4,488198;-10,634514;2,208274
Varijante za uvjetni AR-VAE model s uvjetom srednje topljivosti;-19,469605;-5,312587;-12,140984;2,291466
Varijante za uvjetni AR-VAE model s uvjetom visoke topljivosti;-23,375912;-6,400767;-15,21401;2,528142
Profil obitelji luciferaza;-54,190076;26,998207;-7,837839;5,863801
Skup podataka za validaciju;-29,439023;42,132751;-8,633637;5,414985
Skup podataka za treniranje;-32,740503;55,056765;-8,446359;5,094023
Skup podataka za treniranje i validaciju;-32,740503;55,056765;-8,484078;5,160818
